104452,0,operophtera brumata
109678,1,phodopus roborovskii
110799,2,parnassius apollo
1109041,3,galbula dea
1118748,4,mesembrinibis cayennensis
119488,5,siniperca chuatsi
123683,6,oryzias javanicus
129043,7,cololabis saira
13093,8,hydractinia symbiolongicarpus
1347786,9,callaeas wilsoni
13489,10,dicentrarchus labrax
139045,11,anopheles coustani
139047,12,anopheles bellator
139649,13,teleopsis dalmanni
1496333,14,anopheles maculipalpis
1518534,15,anopheles coluzzii
1521116,16,anopheles marshallii
1564500,17,bradysia odoriphaga
174621,18,wyeomyia smithii
175797,19,silurus meridionalis
180454,20,anopheles gambiae str. pest
181606,21,trichinella sp. t9
185578,22,anopheles nili
1867034,23,drosophila pandora
186751,24,anopheles moucheti
190295,25,campylorhamphus procurvoides
190385,26,uranotaenia lowii
193234,27,drosophila pseudotakahashii
213866,28,eciton burchellii
225400,29,myotis davidii
231223,30,elysia crispata
241271,31,cheilinus undulatus
244254,32,drosophila bunnanda
244447,33,cynoglossus semilaevis
247094,34,hymenochirus boettgeri
248454,35,apolygus lucorum
2498891,36,topomyia yanbarensis
252798,37,spizaetus tyrannus
2530218,38,condylostylus longicornis
254528,39,daphoenositta chrysoptera
254539,40,falcunculus frontatus
2585814,41,nothoprocta pentlandii
263140,42,sitodiplosis mosellana
265458,43,contarinia nasturtii
278856,44,danaus plexippus plexippus
2848635,45,drosophila setifemur
286459,46,episyrphus balteatus
28829,47,solea senegalensis
29031,48,phlebotomus papatasi
290404,49,eupeodes corollae
2939378,50,oenanthe melanoleuca
299642,51,nephila pilipes
30033,52,drosophila kikkawai
30066,53,anopheles merus
30069,54,anopheles stephensi
309927,55,zaprionus bogoriensis
319348,56,polypedilum vanderplanki
325434,57,malaya genurostris
329112,58,toxorhynchites rutilus septentrionalis
343691,59,hermetia illucens
345580,60,anopheles ziemanni
35570,61,stomoxys calcitrans
35572,62,pseudolycoriella hygida
36100,63,haliotis rubra
3656,64,cucumis melo
37080,65,eudyptes pachyrhynchus
38358,66,bradysia coprophila
391180,67,enhydra lutris kenyoni
400682,68,amphimedon queenslandica
42026,69,drosophila bipectinata
42192,70,mytilus coruscus
42434,71,culex pipiens pallens
42839,72,anopheles aquasalis
43151,73,anopheles darlingi
441894,74,struthio camelus australis
449367,75,pachycephala philippinensis
45882,76,trichinella britovi
46829,77,drosophila birchii
48698,78,poecilia formosa
50390,79,diabrotica virgifera virgifera
53552,80,sabethes cyaneus
54180,81,trachypithecus francoisi
55291,82,polypterus senegalus
62324,83,anopheles funestus
6334,84,trichinella spiralis
6336,85,trichinella nelsoni
6526,86,biomphalaria glabrata
6550,87,mytilus edulis
65964,88,drosophila pseudoananassae
68497,89,hippolais icterina
68878,90,anopheles cruzii
6999,91,gryllus bimaculatus
7009,92,schistocerca americana
7159,93,aedes aegypti
7160,94,aedes albopictus
7165,95,anopheles gambiae
7167,96,anopheles albimanus
7173,97,anopheles arabiensis
7176,98,culex quinquefasciatus
7200,99,lutzomyia longipalpis
7213,100,ceratitis capitata
7222,101,drosophila grimshawi
7230,102,drosophila mojavensis
7232,103,drosophila navojoa
7266,104,drosophila guanche
7370,105,musca domestica
7385,106,sarcophaga bullata
74873,107,anopheles sinensis
75366,108,sinocyclocheilus grahami
75939,109,dallia pectoralis
7741,110,branchiostoma belcheri
7782,111,leucoraja erinacea
7936,112,anguilla anguilla
7957,113,carassius auratus
79643,114,pygoscelis antarcticus
8019,115,oncorhynchus kisutch
8240,116,thunnus maccoyii
8355,117,xenopus laevis
88886,118,drosophila sulfurigaster
8897,119,chaetura pelagica
8954,120,falco peregrinus
90370,121,salmonella enterica subsp. enterica serovar typhi
91951,122,catharus ustulatus
92179,123,trichinella sp. t6
9233,124,aptenodytes forsteri
94469,125,phlebotomus argentipes
9606,126,homo sapiens
9669,127,mustela putorius furo
97097,128,phaethon lepturus
990121,129,trichinella patagoniensis
